date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:47:16	51259/51259	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2011:08:59%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/cropped-Centurion-Institution-University-logo-192x192.png	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/cropped-Centurion-Institution-University-logo-192x192.png	(from https://ciuskill.com/)
09:47:16	46150/46150	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2011:08:59%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/cropped-Centurion-Institution-University-logo-180x180.png	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/cropped-Centurion-Institution-University-logo-180x180.png	(from https://ciuskill.com/)
09:47:17	40930/40930	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2009:28:09%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/CIU-LOGO-NEW-FINAL-LOGO01.png	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/CIU-LOGO-NEW-FINAL-LOGO01.png	(from https://ciuskill.com/)
09:47:17	26596/26596	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2004:59:07%20GMT	https://ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min.css	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min.css	(from https://ciuskill.com/)
09:47:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:17:20%20GMT	https://ciuskill.com/about-us	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/about-us	(from https://ciuskill.com/)
09:47:18	6750/6750	---M-Z	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:20%20GMT	https://ciuskill.com/wp-login.php?redirect_to=https%3A%2F%2Fciuskill.com%2Fwp-admin%2F&reauth=1	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-logind3a3.html	(from https://ciuskill.com/)
09:47:19	171742/171742	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:21%20GMT	https://ciuskill.com/about-us/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/about-us/index.html	(from https://ciuskill.com/)
09:47:20	171257/171257	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:22%20GMT	https://ciuskill.com/our-popular-courses/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/our-popular-courses/index.html	(from https://ciuskill.com/)
09:47:21	150685/150685	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:22%20GMT	https://ciuskill.com/our-achievement/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/our-achievement/index.html	(from https://ciuskill.com/)
09:47:21	8634/8634	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2004:59:07%20GMT	https://ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css	(from https://ciuskill.com/)
09:47:22	149319/149319	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:22%20GMT	https://ciuskill.com/login/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/login/index.html	(from https://ciuskill.com/)
09:47:22	111646/111646	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:39:41%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/1_1_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/1_1_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:23	152024/152024	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:24%20GMT	https://ciuskill.com/admission-inquiry/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/admission-inquiry/index.html	(from https://ciuskill.com/)
09:47:24	166291/166291	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:25%20GMT	https://ciuskill.com/online-admission/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/online-admission/index.html	(from https://ciuskill.com/)
09:47:24	165197/165197	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:26%20GMT	https://ciuskill.com/alumni-club/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/alumni-club/index.html	(from https://ciuskill.com/)
09:47:26	136080/136080	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:39:46%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/2_2_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/2_2_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:26	142382/142382	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:39:52%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/3_3_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/3_3_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:27	152195/152195	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:29%20GMT	https://ciuskill.com/gallery/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/gallery/index.html	(from https://ciuskill.com/)
09:47:27	151538/151538	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:39:58%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/4_4_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/4_4_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:27	162542/162542	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:40:06%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/5_5_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/5_5_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:28	97386/97386	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:40:36%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/8_8_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/8_8_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:28	126622/126622	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:40:26%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/7_7_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/7_7_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:28	175554/175554	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:40:15%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/6_6_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/6_6_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:28	11688/11688	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2004:59:07%20GMT	https://ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-animated-headline.min.css	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-animated-headline.min.css	(from https://ciuskill.com/)
09:47:28	131898/131898	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2014:40:48%20GMT	https://ciuskill.com/wp-content/uploads/2023/09/10_10_11zon-1024x1024.jpg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2023/09/10_10_11zon-1024x1024.jpg	(from https://ciuskill.com/)
09:47:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:17:31%20GMT	https://ciuskill.com/business-media	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/business-media	(from https://ciuskill.com/)
09:47:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:17:32%20GMT	https://ciuskill.com/corporate-finance	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/corporate-finance	(from https://ciuskill.com/)
09:47:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:17:32%20GMT	https://ciuskill.com/business-administration	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/business-administration	(from https://ciuskill.com/)
09:47:30	181155/181155	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:32%20GMT	https://ciuskill.com/business-media/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/business-media/index.html	(from https://ciuskill.com/)
09:47:31	181175/181175	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:33%20GMT	https://ciuskill.com/corporate-finance/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/corporate-finance/index.html	(from https://ciuskill.com/)
09:47:31	181221/181221	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:33%20GMT	https://ciuskill.com/business-administration/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/business-administration/index.html	(from https://ciuskill.com/)
09:47:32	175040/175040	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:34%20GMT	https://ciuskill.com/online-education/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/online-education/index.html	(from https://ciuskill.com/)
09:47:32	190195/190195	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:34%20GMT	https://ciuskill.com/graduate/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/graduate/index.html	(from https://ciuskill.com/)
09:47:33	9921/9921	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2005:00:47%20GMT	https://ciuskill.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from https://ciuskill.com/)
09:47:33	177922/177922	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:36%20GMT	https://ciuskill.com/academics/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/academics/index.html	(from https://ciuskill.com/)
09:47:34	193081/193081	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:36%20GMT	https://ciuskill.com/undergraduate/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/undergraduate/index.html	(from https://ciuskill.com/)
09:47:35	171718/171718	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:36%20GMT	https://ciuskill.com/how-to-apply/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply/index.html	(from https://ciuskill.com/)
09:47:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:17:36%20GMT	https://ciuskill.com/apply-form	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/apply-form	(from https://ciuskill.com/)
09:47:35	1525/1525	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Sep%202023%2017:34:41%20GMT	https://ciuskill.com/wp-content/uploads/2020/11/sun.svg	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2020/11/sun.svg	(from https://ciuskill.com/)
09:47:36	149383/149383	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:38%20GMT	https://ciuskill.com/apply-form/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/apply-form/index.html	(from https://ciuskill.com/)
09:47:37	166030/166030	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:39%20GMT	https://ciuskill.com/tuition-fees/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tuition-fees/index.html	(from https://ciuskill.com/)
09:47:37	14155/14155	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2004:59:07%20GMT	https://ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-posts.min.css	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-posts.min.css	(from https://ciuskill.com/)
09:47:38	161345/161345	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:41%20GMT	https://ciuskill.com/fitness-athletics/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/fitness-athletics/index.html	(from https://ciuskill.com/)
09:47:39	171988/171988	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:41%20GMT	https://ciuskill.com/student-life/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/student-life/index.html	(from https://ciuskill.com/)
09:47:40	166003/166003	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:41%20GMT	https://ciuskill.com/support-guidance/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/support-guidance/index.html	(from https://ciuskill.com/)
09:47:40	162432/162432	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:41%20GMT	https://ciuskill.com/student-activities/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/student-activities/index.html	(from https://ciuskill.com/)
09:47:41	4538/4538	---MCZ	403	error ('Forbidden')	text/html	date:Sun,%2017%20Dec%202023%2004:17:43%20GMT	https://estudiar.vamtam.com/wp-content/uploads/2020/12/footer_woman2-e1607543467282-testDamyan.jpg	C:/Users/Admin/Desktop/try9571/second/estudiar.vamtam.com/wp-content/uploads/2020/12/footer_woman2-e1607543467282-testDamyan.5d.delayed	(from https://ciuskill.com/)
09:47:41	165284/165284	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:43%20GMT	https://ciuskill.com/the-campus-experience/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/the-campus-experience/index.html	(from https://ciuskill.com/)
09:47:42	181884/181884	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:44%20GMT	https://ciuskill.com/life-as-a-distance-learning-student/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/life-as-a-distance-learning-student/index.html	(from https://ciuskill.com/)
09:47:42	41253/41253	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2016:30:21%20GMT	https://ciuskill.com/wp-content/uploads/2020/03/CIU-LOGO-NEW-FINAL-LOGO01-footer.png	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2020/03/CIU-LOGO-NEW-FINAL-LOGO01-footer.png	(from https://ciuskill.com/)
09:47:42	182066/182066	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:44%20GMT	https://ciuskill.com/how-to-organise-your-studies-for-success/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-organise-your-studies-for-success/index.html	(from https://ciuskill.com/)
09:47:43	4669/4669	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2007:15:31%20GMT	https://ciuskill.com/wp-content/uploads/2020/03/Centurion-Institution-University-APP.png	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/2020/03/Centurion-Institution-University-APP.png	(from https://ciuskill.com/)
09:47:44	183185/183185	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:45%20GMT	https://ciuskill.com/4th-workshop-advanced-materials/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/4th-workshop-advanced-materials/index.html	(from https://ciuskill.com/)
09:47:46	9980/9980	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2004:59:07%20GMT	https://ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements.min.css	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements.min.css	(from https://ciuskill.com/)
09:47:46	40464/40464	---M--	200	added ('OK')	application/javascript	etag:W/%229e10-184cb5834e6%22	https://whatsform.com/launcher.js	C:/Users/Admin/Desktop/try9571/second/whatsform.com/launcher.js	(from https://ciuskill.com/)
09:47:46	6857/6857	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20Oct%202023%2014:14:49%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-6466.css?ver=1698761689	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-64662e31.css	(from https://ciuskill.com/)
09:47:47	2824/2824	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:17:01%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-6536.css?ver=1697707021	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-653612c8.css	(from https://ciuskill.com/)
09:47:47	6591/6591	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:17:01%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-6548.css?ver=1697707021	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-654812c8.css	(from https://ciuskill.com/)
09:47:48	163087/163087	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:17:50%20GMT	https://ciuskill.com/faculty/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty/index.html	(from https://ciuskill.com/)
09:47:48	677/677	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2005:00:47%20GMT	https://ciuskill.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min52d5.css	(from https://ciuskill.com/)
09:47:48	24505/24505	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:13:00%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-7592.css?ver=1697706780	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-7592a8d7.css	(from https://ciuskill.com/)
09:47:48	18468/18468	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2005:00:47%20GMT	https://ciuskill.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.16.6	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/elementor/assets/lib/animations/animations.minf92b.css	(from https://ciuskill.com/)
09:47:49	28231/28231	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2019%20Oct%202023%2007:14:49%20GMT	https://ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/jquery-confirm.min.js?ver=1	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/jquery-confirm.min68b3.js	(from https://ciuskill.com/)
09:47:49	5544/5544	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2019%20Oct%202023%2007:14:49%20GMT	https://ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/toastr.min.js?ver=1	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/toastr.min68b3.js	(from https://ciuskill.com/)
09:47:50	36470/36470	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2019%20Oct%202023%2007:14:49%20GMT	https://ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/zebra_datepicker.min.js?ver=1	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/zebra_datepicker.min68b3.js	(from https://ciuskill.com/)
09:47:50	15977/15977	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Feb%202023%2016:36:32%20GMT	https://ciuskill.com/wp-includes/js/jquery/jquery.form.min.js?ver=4.3.0	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-includes/js/jquery/jquery.form.minb2f9.js	(from https://ciuskill.com/)
09:47:51	72544/72544	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2019%20Oct%202023%2007:14:49%20GMT	https://ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/wlsm.js?ver=5.1	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/plugins/school-MANAGEMENT-PRO/assets/js/wlsmc721.js	(from https://ciuskill.com/)
09:47:51	132/132	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:17:54%20GMT	http://checkout.razorpay.com/v1/checkout.js	C:/Users/Admin/Desktop/try9571/second/checkout.razorpay.com/v1/checkout.6d.delayed	(from https://ciuskill.com/)
09:47:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:17:58%20GMT	http://js.paystack.co/v1/inline.js	C:/Users/Admin/Desktop/try9571/second/js.paystack.co/v1/inline.6f.delayed	(from https://ciuskill.com/)
